scheme_code,isin_growth,isin_div_reinv,scheme_name
145596,,INF666M01EL3,Groww Dynamic Bond Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment)
145597,INF666M01EM1,INF666M01EN9,Groww Dynamic Bond Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)
145599,INF666M01FA3,,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund) - Direct Plan - Growth option
145600,INF666M01FB1,INF666M01FC9,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)
145601,INF666M01FF2,INF666M01FG0,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Direct Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)
145602,INF666M01FH8,INF666M01FI6,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Direct Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)
145606,INF666M01FD7,INF666M01FE5,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)
145678,INF761K01EP7,,BANK OF INDIA Small Cap Fund Direct Plan Growth
145810,INF204KB1R31,,Nippon India Overnight Fund - Direct Plan - Growth Option
145819,INF680P01158,,Shriram ELSS Tax Saver Fund - Direct Growth
145834,INF247L01734,,Motilal Oswal Liquid Fund - Direct Growth
145897,INF109KC1RH9,,ICICI Prudential India Opportunities Fund - Direct Plan - Cumulative Option
145954,INF767K01PW6,,LIC MF Short Duration Fund-Direct Plan-Growth
145971,INF03VN01043,,WhiteOak Capital Liquid Fund- Direct plan-Growth Option
146062,INF740KA1MC8,,DSP Overnight Fund - Direct Plan - Growth
146067,INF277K014T4,,TATA Ultra Short Term Fund-Direct Plan - Weekly Payout of Income Distribution cum capital withdrawal option
146068,,INF277K015T1,TATA Ultra Short Term Fund Direct Plan - Weekly Reinvestment of Income Distribution cum capital withdrawal option
146069,INF277K012T8,,TATA Ultra Short Term Fund-Direct Plan - Monthly Payout of Income Distribution cum capital withdrawal option
146075,INF277K011T0,,Tata Ultra Short Term Fund-Direct Plan-Growth
146076,,INF277K013T6,TATA Ultra Short Term Fund Direct Plan - Monthly Reinvestment of Income Distribution cum capital withdrawal option
146130,INF760K01JC6,,CANARA ROBECO SMALL CAP FUND - DIRECT PLAN - GROWTH OPTION
146140,,INF174KA1BE2,Kotak Overnight Fund-Direct Plan- Daily Reinvestment of Income Distribution cum capital withdrawal option
146141,INF174KA1BF9,,Kotak Overnight Fund -Direct Plan-Growth Option
146191,INF194KB1447,,BANDHAN Overnight Fund - Direct Plan - Growth
146196,INF754K01JN6,,Edelweiss Small Cap Fund - Direct Plan - Growth
146215,INF200KA1YR4,,SBI Corporate Bond Fund - Direct Plan - Growth
146549,INF174V01721,,Mahindra Manulife Large Cap Fund - Direct Plan -Growth
146643,INF200KA1A71,,SBI Equity Minimum Variance Fund - Direct Plan - Growth
146675,INF846K01N65,,Axis Overnight Fund - Direct Plan - Growth Option
146772,INF336L01NV5,,HSBC Large & Mid Cap Fund - Direct Growth
146951,INF109KC1YD4,,ICICI Prudential Bharat Consumption Fund - Direct Plan - Growth Option
146963,INF903JA1HG5,,Sundaram Overnight Fund Direct Plan - Growth
146978,,INF277K019T3,TATA Overnight Fund Direct Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option
146980,INF277K018T5,,Tata Overnight Fund-Direct Plan-Growth
147003,INF582M01FA2,,Union Overnight Fund - Direct Plan - Growth Option
147157,INF00XX01283,,ITI Liquid Fund - Direct Plan - Growth Option
147183,INF00XX01168,,ITI Multi Cap Fund - Direct Plan - Growth Option
147196,INF955L01HV4,,Baroda BNP Paribas Overnight Fund - Direct Plan - Growth
147206,INF769K01EU0,,Mirae Asset Focused Fund Direct Plan Growth
147214,INF090I01SS9,,Franklin India Overnight Fund- Growth - Direct
147267,,INF174KA1EF3,KOTAK FLOATING RATE FUND-DIRECT PLAN-Standard Reinvestment of Income Distribution cum capital withdrawal option
147269,INF174KA1EC0,,KOTAK FLOATING RATE FUND-DIRECT PLAN-GROWTH OPTION
147287,INF336L01OF6,,HSBC Overnight Fund - Direct Growth
147306,INF740KA1NQ6,,DSP Quant Fund - Direct Plan - Growth
147311,INF03VN01209,,WhiteOak Capital Ultra Short Duration Fund- Direct plan-Growth Option
147346,INF109KC1D93,,ICICI Prudential MNC Fund - Direct Plan - Growth Option
147372,INF082J01382,,QUANTUM ESG BEST IN CLASS STRATEGY FUND - DIRECT PLAN - GROWTH OPTION
147377,INF955L01ID0,,Baroda BNP Paribas Money Market Fund- Direct Plan - Growth
147409,INF209KB1O25,,Aditya Birla Sun Life Pharma and Healthcare Fund-Direct-Growth
147445,INF769K01FA9,,Mirae Asset Midcap Fund- Direct Growth Option
147446,INF174V01788,,Mahindra Manulife Aggressive Hybrid Fund - Direct Plan -Growth
147450,INF666M01GL8,,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- Growth Option
147451,INF666M01GN4,INF666M01GO2,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)
147452,INF666M01GP9,INF666M01GQ7,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)
147453,INF666M01GR5,INF666M01GS3,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)
147458,,INF666M01GM6,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment)
147473,INF174KA1EN7,,Kotak Focused Fund- Direct Plan- Growth option
147475,INF174KA1EP2,INF174KA1EO5,Kotak Focused Fund-Direct Plan- Income Distribution cum capital withdrawal option
147481,INF879O01100,,Parag Parikh ELSS Tax Saver Fund- Direct Growth
147492,INF582M01FS4,,Union Focused Fund - Direct Plan - Growth Option
147515,INF767K01QI3,,LIC MF Overnight Fund-Direct Plan-Growth
147531,INF760K01JM5,,CANARA ROBECO OVERNIGHT FUND - DIRECT PLAN - GROWTH OPTION
147541,INF00XX01390,,ITI ELSS Tax Saver Fund - Direct Plan - Growth Option
147564,INF174V01838,,Mahindra Manulife Overnight Fund - Direct Plan -Growth
147567,INF846K01Q62,,Axis Money Market Fund - Direct Plan - Growth Option
147570,INF754K01JV9,,Edelweiss Overnight Fund - Direct Plan - Growth
147606,INF663L01T01,,PGIM India Overnight Fund - Direct Plan - Growth Option
147662,INF109KC1F91,,ICICI Prudential Commodities Fund - Direct Plan - Growth Option
147689,INF204KB16F3,,Nippon India Aggressive Hybrid Fund - Segregated Portfolio 1 - Direct Plan - Growth Plan
147704,INF247L01999,,Motilal Oswal Large and Midcap Fund - Direct Plan Growth
147713,INF00XX01564,,ITI Overnight Fund - Direct Plan - Growth Option
147725,INF174KA1EX6,INF174KA1EY4,Kotak Pioneer Fund-Direct Plan-Reinvestment of Income Distribution cum capital withdrawal option
147727,INF174KA1EZ1,,Kotak Pioneer Fund- Direct Plan- Growth Option
147731,INF174V01887,,Mahindra Manulife Ultra Short Duration Fund - Direct Plan -Growth
147736,INF769K01FG6,,Mirae Asset Overnight Fund Direct Plan Growth
147750,INF582M01GA0,,Union Large & Midcap Fund - Direct Plan - Growth Option
147757,INF277K017X9,,Tata Focused Fund-Direct Plan-Growth
147758,,INF277K018X7,TATA Focused Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option
147759,INF277K019X5,,TATA Focused Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option
147772,INF767K01QU8,,LIC MF Ultra Short Duration Fund-Direct Plan-Growth
147837,INF192K01MB8,,JM Overnight Fund - (Direct) - Growth
147840,INF174V01945,,Mahindra Manulife Large & Mid Cap Fund - Direct Plan -Growth
147844,INF209KB1O82,,Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth
147883,INF205KA1163,,Invesco India Overnight Fund - Direct Plan - Growth
147908,INF336L01OR1,,HSBC Ultra Short Duration Fund - Direct Growth
147919,INF00XX01747,,ITI Small Cap Fund - Direct Plan - Growth Option
147928,INF846K01W23,,Axis ESG Integration Strategy Fund - Direct Plan - Growth Option
147946,INF194KB1AL4,,BANDHAN SMALL CAP FUND - DIRECT PLAN GROWTH
147951,INF761K01EU7,,BANK OF INDIA Overnight Fund Direct Plan Growth
148073,INF582M01GI3,,Union Midcap Fund - Direct Plan - Growth Option
148078,INF204KB13M6,,Nippon India Medium Duration Fund - Segregated Portfolio 1 - Direct Plan - Bonus Option
148080,INF204KB18M5,,Nippon India Medium Duration Fund - Segregated Portfolio 1 - Direct Plan - Growth Option
148086,INF789F1APF4,,UTI - Bond Fund (Segregated - 17022020) - Direct Plan - Growth Option
148101,INF204KB12L0,,Nippon India Credit Risk Fund - Segregated Portfolio 1 - Direct Plan - Growth Plan
148118,INF789F1APX7,,UTI - Dynamic Bond Fund (Segregated - 17022020) - Direct Plan - Growth Option
148136,INF789F1AOC4,,UTI - Medium Term Fund (Segregated - 17022020) - Direct Plan - Growth Option
148147,INF789F1ANG7,,UTI - Credit Risk Fund (Segregated - 17022020) - Direct Plan - Growth Option
148161,INF663L01T84,,PGIM India Money Market Fund - Direct Plan - Growth Option
148353,INF00XX01804,,ITI Large Cap Fund - Direct Plan - Growth Option
148404,INF761K01FF5,,BANK OF INDIA Flexi Cap Fund Direct Plan -Growth
148411,INF336L01PB2,,HSBC Focused Fund - Direct Growth
148413,,,JM Liquid Fund - Unclaimed Brokerage I.E.F. (Direct) - Growth Plan
148414,,,JM Liquid Fund - Unclaimed Application Refund Amount I.E.F. (Direct) - Growth Plan
148415,,,JM Liquid Fund - Withheld Brokerage I.E.F. (Direct) - Growth Plan
148419,INF769K01FY9,,Mirae Asset Banking and PSU Fund - Direct Plan - Growth
148474,INF955L01JU2,,Baroda BNP Paribas Large and Mid Cap Fund- Direct Plan -Growth Option
148481,INF205KA1213,,Invesco India Focused Fund - Direct Plan - Growth
148507,INF903JA1JC0,,Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund)Direct Plan - Growth
148516,INF109KC1O09,,ICICI Prudential ESG Exclusionary Strategy Fund - Direct Plan - Growth
148529,INF769K01GK6,,Mirae Asset Ultra Short Duration Fund Direct Growth
148534,INF00XX01861,,ITI Banking & PSU Debt Fund - Direct Plan - Growth Option
148539,INF209KB1T79,,Aditya Birla Sun Life Special Opportunities Fund-Direct-Growth
148550,INF200KA1R64,,SBI Floating Rate Debt Fund - Direct Plan - Growth
148564,INF966L01AD4,,quant ESG Integration Strategy Fund - Growth Option - Direct Plan
148567,INF174V01AG7,,Mahindra Manulife Focused Fund - Direct Plan -Growth
148592,INF582M01GY0,,Union Aggressive Hybrid Fund - Direct Plan - Growth Option
148595,INF740KA1PP3,,DSP Value Fund - Direct Plan - Growth
148600,INF109KC1O66,,ICICI Prudential Quant Fund Direct Plan Growth
148605,INF174KA1FH6,INF174KA1FJ2,Kotak ESG Exclusionary Strategy Fund - Direct Plan - Payout of Income Distribution cum capital withdrawal option
148606,INF174KA1FI4,,Kotak ESG Exclusionary Strategy Fund - Direct Plan - Growth Option
148618,INF789F1AUQ1,,UTI Small Cap Fund - Direct Plan - Growth Option
148623,INF769K01GX9,,Mirae Asset Banking and Financial Services Fund Direct Growth
148634,INF846K01X71,,Axis Innovation Fund - Direct Plan - Growth Option
148637,INF209KB1U76,,Aditya Birla Sun Life ESG Integration Strategy Fund-Direct Plan-Growth
148651,INF109KC1P24,,ICICI Prudential Business Cycle Fund Direct Plan Growth
148711,INF194KB1BA5,,BANDHAN FLOATER FUND  - DIRECT PLAN GROWTH
148729,INF174V01AM5,,Mahindra Manulife Short Duration Fund - Direct Plan -Growth
148733,INF00XX01929,,ITI Mid Cap Fund - Direct Plan - Growth Option
148751,INF205KA1338,,Invesco India ESG Integration Strategy Fund - Direct Plan - Growth
148755,INF769K01HD9,,Mirae Asset Corporate Bond Fund Direct Growth Plan
148771,INF740KA1PV1,,DSP Floater Fund - Direct Plan - Growth
148837,INF0GCD01271,INF0GCD01289,TRUSTMF Liquid Fund-Direct Plan-Weekly Income Distribution cum Capital Withdrawal
148839,INF0GCD01305,INF0GCD01297,TRUSTMF Liquid Fund-Direct Plan-Monthly Income Distribution cum Capital Withdrawal
148841,INF0GCD01255,,TRUSTMF Liquid Fund-Direct Plan-Growth
148842,,INF0GCD01263,TRUSTMF Liquid Fund-Direct Plan-Daily Income Distribution cum Capital Withdrawal
148883,INF760K01JQ6,,Canara Robeco Focused Fund - Direct Plan - Growth Option
148913,INF00XX01AE2,,ITI Ultra Short Duration Fund - Direct Plan - Growth Option
148921,INF209KB1Y49,,Aditya Birla Sun Life Multi-Cap Fund-Direct Growth
148925,INF966L01AK9,,quant Quantamental Fund - Growth Option - Direct Plan
148972,INF00XX01AQ6,,ITI Value Fund - Direct Plan - Growth Option
148980,INF761K01FL3,,BANK OF INDIA Large Cap Fund Direct Plan Growth
148986,INF179KC1BG0,,HDFC Banking & Financial Services Fund - Growth Option - Direct Plan
148990,INF109KC1R14,,ICICI Prudential Flexicap Fund - Direct Plan - Growth
148993,INF846K01Z87,,Axis Quant Fund - Direct Plan - Growth
149007,INF277KA1026,,Tata Floating Rate Fund -Direct Plan-Growth
149011,INF205KA1429,,Invesco India Medium Duration Fund - Direct Plan - Growth
149019,INF663L01W06,,PGIM India Small Cap Fund - Direct Plan- Growth Option
149029,INF00XX01BC4,,ITI Dynamic Bond Fund - Direct Plan - Growth Option
149049,INF846K014A6,,Axis Floater Fund - Direct Plan - Growth
149071,INF277KA1166,,Tata Business Cycle Fund-Direct Plan-Growth
149076,INF0GCD01370,,TRUSTMF Short Duration Fund-Direct Plan-Growth
149077,,INF0GCD01388,TRUSTMF Short Duration Fund-Direct Plan-Weekly Income Distribution Cum Capital Withdrawal
149078,INF0GCD01396,INF0GCD01404,TRUSTMF Short Duration Fund-Direct Plan-Monthly Income Distribution Cum Capital Withdrawal
149079,INF0GCD01412,INF0GCD01420,TRUSTMF Short Duration Fund-Direct Plan-Quarterly Income Distribution Cum Capital Withdrawal
149085,INF760K01JW4,,Canara Robeco Value Fund - Direct Plan - Growth Option
149091,INF789F1AVA3,,UTI Focused Fund - Direct Plan - Growth Option
149094,INF204KC1121,,Nippon India Flexi Cap Fund - Direct Plan - Growth Plan - Growth Option
149104,INF174V01AS2,,Mahindra Manulife Flexi Cap Fund - Direct Plan -Growth
149112,INF769K01HN8,,Mirae Asset Money Market Fund Direct Growth
149117,INF582M01HG5,,Union Money Market Fund - Direct Plan -  Growth Option
149141,INF955L01KK1,,Baroda BNP Paribas Business Cycle Fund - Direct Plan - Growth
149166,INF846K010C0,,Axis Value Fund - Direct Plan - Growth
149185,INF174KA1HV3,,Kotak Multicap Fund-Direct Plan-Growth
149268,INF00XX01BO9,,ITI Pharma and Healthcare Fund - Direct Plan - Growth Option
149295,INF209KB14D2,,Aditya Birla Sun Life Business Cycle Fund-Direct Growth
149303,INF194KB1CL0,,BANDHAN MULTI CAP FUND - GROWTH - DIRECT PLAN
149318,INF579M01AI2,,360 ONE QUANT FUND DIRECT GROWTH
149319,INF579M01AJ0,INF579M01AK8,360 ONE QUANT FUND DIRECT INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL
149321,INF00XX01BU6,,ITI Banking and Financial Services Fund - Direct Plan - Growth Option
149329,INF204KC1303,,Nippon India Taiwan Equity Fund- Direct Plan- Growth Option
149335,INF966L01AN3,,Quant Value Fund - Growth Option  - Direct Plan
149361,INF277KA1224,,Tata Corporate Bond Fund-Direct Plan-Growth
149368,INF179KC1BS5,,HDFC Multi Cap Fund - Growth Option - Direct Plan
149383,INF846K013E0,,Axis Multicap Fund - Direct Growth
149409,INF109KC17H6,,ICICI Prudential Overnight fund - Direct Plan - Unclaimed Redemption Stable Scheme
149410,INF109KC15H0,,ICICI Prudential Overnight fund - Direct Plan - Unclaimed Redemption Transitory Scheme
149450,INF0K1H01024,,Samco Flexi Cap Fund - Direct Plan - Growth Option
149523,,INF173K01FR8,Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) - Direct Plan - Daily Income Distribution CUM Capital Withdrawal Option
149524,INF903JA1KA2,INF173K01FW8,Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) - Direct Plan - Weekly Income Distribution CUM Capital Withdrawal Option
149526,INF173K01FS6,,Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) - Direct Plan - Growth Option
149533,INF173K01EK6,,Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)- Direct Plan - Growth Option
149539,INF173K01HI3,,Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund)- Direct Plan -Growth Option
149570,INF173K01HZ7,,Sundaram ELSS Tax Saver Fund Direct Plan Growth
149587,INF173K01GP0,,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund)- Direct Plan - Growth Option
149601,INF173K01FE6,,Sundaram Aggressive Hybrid Fund (Formerly Known as Principal Hybrid Equity Fund)- Direct Plan - Growth Option
149602,INF173K01FB2,INF173K01FC0,Sundaram Aggressive Hybrid Fund(Formerly Known as Principal Hybrid Equity Fund)-Direct Plan - Monthly Income Distribution CUM Capital Withdrawal Option
149663,,INF173K01GT2,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund )- Direct Plan - Income Distribution CUM Capital Withdrawal Option - Daily
149664,INF173K01GU0,,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) - Direct Plan - Growth Option
149665,,INF173K01GY2,Sundaram Liquid Fund(Formerly Known as Principal Cash Management Fund)- Direct Plan - Income Distribution CUM Capital Withdrawal Option - Weekly
149669,INF173K01FQ0,,Sundaram Multi Cap Fund (Formerly Known as Principal Multi Cap Growth Fund)-Direct Plan - Growth Option
149737,,INF903JA1JH9,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) Direct Principal Units
149763,INF205KA1494,,Invesco India Flexi Cap Fund - Direct Plan - Growth
149797,INF0GCD01453,,TRUST MF OVERNIGHT FUND-DIRECT PLAN-GROWTH
149826,INF192K01MK9,,JM Overnight Fund - (Direct) - Unclaimed Redemption I.E.F. - Growth Plan
149829,INF192K01MI3,,JM Overnight Fund - (Direct) - Unclaimed Redemption - Growth Plan
149841,INF174KA1IF4,,Kotak Manufacture in India Fund - Direct Plan Growth
149882,INF200KA18E2,,SBI Multicap Fund- Direct Plan- Growth option
150159,INF251K01HF3,,BARODA BNP PARIBAS ELSS Tax Saver Fund - Direct Plan - Growth Option
150169,INF251K01GJ7,,BARODA BNP PARIBAS LOW DURATION Fund - Direct Plan - Growth Option
150180,INF251K01GW0,,Baroda BNP Paribas Dynamic Bond Fund - Direct Plan - Growth Option
150187,INF251K01HN7,,BARODA BNP PARIBAS LARGE CAP Fund - Direct Plan - Growth Option
150212,INF251K01HQ0,,BARODA BNP PARIBAS Mid Cap Fund - Direct Plan - Growth Option
150237,INF251K01GP4,,BARODA BNP PARIBAS Corporate Bond Fund - Direct Plan - Growth Option
150260,INF251K01OZ7,,Baroda BNP Paribas Aggressive Hybrid Fund- DIRECT PLAN - GROWTH OPTION
150264,INF251K01PN0,,BARODA BNP PARIBAS Focused Fund - Direct Plan - Growth Option
150266,INF251K01PT7,,BARODA BNP PARIBAS India Consumption Fund - Direct Plan - Growth Option
150310,INF109KC10C2,,ICICI PRUDENTIAL HOUSING OPPORTUNITIES FUND - Direct Plan Growth
150346,INF03VN01530,,WhiteOak Capital Flexi Cap Fund Direct Plan-Growth
150369,INF0J8L01081,,NJ Overnight Fund - Direct Plan - Growth Option
150376,INF754K01OP1,,Edelweiss Focused Fund - Direct Plan - Growth
150387,INF251K01QZ2,,Baroda BNP Paribas Flexi Cap Fund - Direct Plan - Growth Option
150392,INF767K01RE0,,LIC MF Money Market Fund-Direct Plan-Growth
150404,INF194KB1DJ2,,BANDHAN MIDCAP FUND - GROWTH - DIRECT PLAN
150407,INF582M01HW2,,Union Gilt Fund - Direct Plan - Growth Option
150410,INF789F1AVR7,,UTI Gilt Fund with 10 year Constant Duration - Direct Plan - Growth Option
150440,INF966L01AT0,,quant Large Cap Fund - Growth Option - Direct Plan
150484,INF209KB17J2,,Aditya Birla Sun Life Long Duration Fund-Direct Growth
150505,INF760K01KC4,,Canara Robeco Banking and PSU Debt Fund- Direct Plan- Growth Option
150513,INF0GCD01503,,TRUSTMF MONEY MARKET FUND-DIRECT PLAN-GROWTH
150532,INF277KA1497,,Tata Housing Opportunities Fund - Direct Plan - Growth
150539,INF109KC12I5,,ICICI Prudential PSU Equity Fund - Direct Plan - Growth
150545,INF192K01MP8,,JM Short Duration Fund (Direct) - Growth
150562,INF680P01323,,Shriram Overnight Fund -  Direct Growth
150571,INF903JA1LE2,,Sundaram Flexicap Fund Direct Growth
150584,INF03VN01597,,WhiteOak Capital Mid Cap Fund Direct Plan Growth
150587,INF03VN01621,,WhiteOak Capital ELSS Tax Saver Fund Direct Plan Growth
150624,INF174KA1JN6,,Kotak Business Cycle - Direct Plan - Growth
150631,INF0K1H01040,,Samco Overnight Fund - Direct Plan - Growth Option
150659,INF767K01RK7,,LIC MF Multi Cap Fund-Direct Plan-Growth
150685,INF109KC12K1,,ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - Direct Plan - Growth
150716,INF194KB1EB7,,BANDHAN TRANSPORTATION AND LOGISTICS FUND - GROWTH - DIRECT PLAN
150797,INF03VN01696,,WhiteOak Capital Large Cap Fund Direct Plan Growth
150805,INF179KC1DY9,,HDFC Business Cycle Fund - Growth Option - Direct Plan
150815,INF192K01MV6,,JM Midcap Fund (Direct) - Growth
150817,INF760K01KI1,,Canara Robeco Mid Cap Fund- Direct Plan- Growth Option
150838,INF0K1H01065,,Samco ELSS Tax Saver Fund - Direct Plan - Growth Option
150858,INF582M01IO7,,Union Multicap Fund - Direct Plan - Growth Option
150915,INF174V01BK7,,Mahindra Manulife Small Cap Fund - Direct Plan - Growth
150996,INF917K01HN3,,HSBC Corporate Bond Fund - Direct Growth
151014,INF917K01FI7,,HSBC Gilt Fund - Direct Growth
151036,INF917K01FZ1,,HSBC Midcap Fund - Direct Growth
151040,INF917K01FW8,,HSBC Infrastructure Fund - Direct Growth
151045,INF917K01UH8,,HSBC Credit Risk Fund - Direct Growth
151054,INF917K01FE6,,HSBC Money Market Fund - Direct Growth
151067,INF917K01IQ4,,HSBC Short Duration Fund - Direct Growth
151078,INF917K01GP0,,HSBC ELSS Tax saver Fund - Direct Growth
151087,INF917K01HA0,,HSBC Dynamic Bond Fund - Direct Growth
151107,INF917K01HH5,,HSBC Banking and PSU Debt Fund - Direct Growth
151113,INF917K01HD4,,HSBC Value Fund - Direct Growth
151117,INF917K01GM7,,HSBC Low Duration Fund - Direct Growth
151122,INF917K01LE4,,HSBC Aggressive Hybrid Fund - Direct Growth
151130,INF917K01QA1,,HSBC Small Cap Fund - Direct Growth
151142,INF917K01RI2,,HSBC Business Cycles Fund - Direct Growth
151146,INF917K01TK4,,HSBC Medium Duration Fund - Direct Growth
151165,INF579M01AN2,,360 ONE ELSS Tax Saver Nifty 50 Index Fund - Direct Plan - Growth
151179,INF846K014L3,,Axis Long Duration Fund - Direct Plan - Growth
151190,INF966L01AZ7,,quant Overnight Fund - Growth Option - Direct Plan
151214,INF200KA16T4,,SBI Long Duration Fund - Direct Plan - Growth
151228,INF966L01BF7,,quant Gilt Fund - Growth Option - Direct Plan
151232,INF277KA1679,,Tata Multicap Fund - Direct Plan - Growth
151290,INF336L01QN5,,HSBC Multi Cap Fund - Direct - Growth
151313,INF179KC1ET7,,HDFC Long Duration Debt Fund - Growth Option - Direct Plan
151320,INF0GCD01560,,TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-GROWTH
151368,INF846K016N4,,Axis Business Cycles Fund - Direct Plan - Growth
151379,INF00XX01CO7,,ITI Flexi Cap Fund- Direct Plan- Growth
151384,INF174KA1MD1,,Kotak Banking & Financial Services Fund - Direct Plan - Growth
151412,INF769K01JJ2,,Mirae Asset Flexi Cap Fund - Direct Plan - Growth
151443,INF761K01FR0,,Bank of India Multi Cap Fund Direct Plan - Growth
151458,INF179KC1FC0,,HDFC MNC Fund - Growth Option - Direct Plan
151471,INF959L01GR6,,NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - DIRECT PLAN GROWTH
151523,INF789F1AYB5,,UTI Long Duration Fund - Direct Plan - Growth Option
151580,INF109KC12T2,,ICICI Prudential Innovation Fund - Direct Plan - Growth
151611,INF0J8L01115,,NJ ELSS Tax Saver Scheme Direct Growth
151750,INF179KC1GI5,,HDFC Defence Fund - Growth Option - Direct Plan
151753,INF0K1H01081,,Samco Active Momentum Fund - Direct Plan - Growth Option
151755,INF251K01SD5,,Baroda BNP Paribas Value Fund - Direct Plan - Growth option
151757,INF966L01BR2,,quant Business Cycle Fund - Growth Option - Direct Plan
151777,INF00XX01CS8,,ITI Focused Fund - Direct Plan - Growth
151791,INF966L01BX0,,quant BFSI Fund - Growth Option - Direct Plan
151796,INF579M01AS1,,360 ONE FLEXICAP FUND-DIRECT PLAN- GROWTH
151804,INF179KC1GO3,,HDFC Consumption Fund - Growth Option - Direct Plan
151810,INF769K01KK8,,Mirae Asset Multicap Fund - Direct Plan - Growth
151816,INF194KB1GB2,,BANDHAN FINANCIAL SERVICES FUND - DIRECT PLAN - GROWTH
151824,INF760K01KO9,,Canara Robeco Multi Cap Fund - Direct Plan - Growth Option
151833,INF0QA701011,,Bajaj Finserv Liquid Fund - Direct Plan - Growth
151849,INF0QA701177,,Bajaj Finserv Overnight Fund - Direct Plan - Growth
151853,INF966L01CD0,,quant Healthcare Fund - Growth Option - Direct Plan
151881,INF174KA1OL0,,Kotak Quant Fund - Direct Plan - Growth Option
151889,INF0QA701334,,Bajaj Finserv Money Market Fund-Direct Plan-Growth
151895,INF0QA701342,,Bajaj Finserv Flexi Cap Fund-Direct Plan-Growth
151901,INF179KC1GU0,,HDFC Transportation and Logistics Fund - Growth Option - Direct Plan
151905,INF582M01JE6,,Union Innovation & Opportunities Fund - Direct Plan - Growth Option
151916,INF966L01CJ7,,quant Manufacturing Fund - Growth Option - Direct Plan
151917,INF0J8L01156,,NJ Flexi Cap Fund - Direct Plan - Growth Option
152002,INF397L01JK8,,LIC MF Mid Cap Fund-Direct Plan-Growth
152004,INF397L01JS1,,LIC MF Small Cap Fund-Direct Plan-Growth
152010,INF397L01KA7,,LIC MF Focused Fund-Direct Plan-Growth
152018,INF397L01KU5,,LIC MF Value Fund-Direct Plan-Growth
152024,INF397L01LK4,,LIC MF Healthcare Fund-Direct Plan-Growth
152032,INF336L01QZ9,,HSBC Consumption Fund - Direct Growth
152033,INF204KC1BO3,,Nippon India Innovation Fund-Direct Plan-Growth Option
152045,INF174V01BQ4,,Mahindra Manulife Business Cycle Fund - Direct Plan - Growth
152059,INF179KC1HI3,,HDFC Technology Fund - Growth Option - Direct Plan
152067,INF966L01CT6,,quant Teck Fund - Growth Option - Direct Plan
152071,INF03VN01803,,WhiteOak Capital Multi Cap Fund Direct Plan Growth
152082,INF179KC1HO1,,HDFC Pharma and Healthcare Fund - Growth Option - Direct Plan
152087,INF789F1AZA4,,UTI Innovation Fund - Direct Plan - Growth Option
152094,INF754K01SD8,,Edelweiss Multi Cap Fund - Direct Plan - Growth
